run,off_support_fraction,effect,p_unweighted,s_unweighted,auc_logreg,p_logreg/source/0.25,ds_logreg/source/0.25,ess_src_logreg/source/0.25,ess_tgt_logreg/source/0.25,p_logreg/source/0.5,ds_logreg/source/0.5,ess_src_logreg/source/0.5,ess_tgt_logreg/source/0.5,p_logreg/source/0.75,ds_logreg/source/0.75,ess_src_logreg/source/0.75,ess_tgt_logreg/source/0.75,p_logreg/target/0.25,ds_logreg/target/0.25,ess_src_logreg/target/0.25,ess_tgt_logreg/target/0.25,p_logreg/target/0.5,ds_logreg/target/0.5,ess_src_logreg/target/0.5,ess_tgt_logreg/target/0.5,p_logreg/target/0.75,ds_logreg/target/0.75,ess_src_logreg/target/0.75,ess_tgt_logreg/target/0.75,p_logreg/both/0.25,ds_logreg/both/0.25,ess_src_logreg/both/0.25,ess_tgt_logreg/both/0.25,p_logreg/both/0.5,ds_logreg/both/0.5,ess_src_logreg/both/0.5,ess_tgt_logreg/both/0.5,p_logreg/both/0.75,ds_logreg/both/0.75,ess_src_logreg/both/0.75,ess_tgt_logreg/both/0.75,auc_rf_cal,p_rf_cal/source/0.25,ds_rf_cal/source/0.25,ess_src_rf_cal/source/0.25,ess_tgt_rf_cal/source/0.25,p_rf_cal/source/0.5,ds_rf_cal/source/0.5,ess_src_rf_cal/source/0.5,ess_tgt_rf_cal/source/0.5,p_rf_cal/source/0.75,ds_rf_cal/source/0.75,ess_src_rf_cal/source/0.75,ess_tgt_rf_cal/source/0.75,p_rf_cal/target/0.25,ds_rf_cal/target/0.25,ess_src_rf_cal/target/0.25,ess_tgt_rf_cal/target/0.25,p_rf_cal/target/0.5,ds_rf_cal/target/0.5,ess_src_rf_cal/target/0.5,ess_tgt_rf_cal/target/0.5,p_rf_cal/target/0.75,ds_rf_cal/target/0.75,ess_src_rf_cal/target/0.75,ess_tgt_rf_cal/target/0.75,p_rf_cal/both/0.25,ds_rf_cal/both/0.25,ess_src_rf_cal/both/0.25,ess_tgt_rf_cal/both/0.25,p_rf_cal/both/0.5,ds_rf_cal/both/0.5,ess_src_rf_cal/both/0.5,ess_tgt_rf_cal/both/0.5,p_rf_cal/both/0.75,ds_rf_cal/both/0.75,ess_src_rf_cal/both/0.75,ess_tgt_rf_cal/both/0.75,auc_hgb_cal,p_hgb_cal/source/0.25,ds_hgb_cal/source/0.25,ess_src_hgb_cal/source/0.25,ess_tgt_hgb_cal/source/0.25,p_hgb_cal/source/0.5,ds_hgb_cal/source/0.5,ess_src_hgb_cal/source/0.5,ess_tgt_hgb_cal/source/0.5,p_hgb_cal/source/0.75,ds_hgb_cal/source/0.75,ess_src_hgb_cal/source/0.75,ess_tgt_hgb_cal/source/0.75,p_hgb_cal/target/0.25,ds_hgb_cal/target/0.25,ess_src_hgb_cal/target/0.25,ess_tgt_hgb_cal/target/0.25,p_hgb_cal/target/0.5,ds_hgb_cal/target/0.5,ess_src_hgb_cal/target/0.5,ess_tgt_hgb_cal/target/0.5,p_hgb_cal/target/0.75,ds_hgb_cal/target/0.75,ess_src_hgb_cal/target/0.75,ess_tgt_hgb_cal/target/0.75,p_hgb_cal/both/0.25,ds_hgb_cal/both/0.25,ess_src_hgb_cal/both/0.25,ess_tgt_hgb_cal/both/0.25,p_hgb_cal/both/0.5,ds_hgb_cal/both/0.5,ess_src_hgb_cal/both/0.5,ess_tgt_hgb_cal/both/0.5,p_hgb_cal/both/0.75,ds_hgb_cal/both/0.75,ess_src_hgb_cal/both/0.75,ess_tgt_hgb_cal/both/0.75
10,0.2,0.0,0.001,9.965784284662089,0.6744753086419754,0.026,-4.700439718141092,136.42213733746294,180.0,0.004,-2.0,150.89804814199053,180.0,0.001,0.0,166.21157074808846,180.0,0.208,-7.700439718141093,180.0,139.62094850878628,0.021,-4.392317422778761,180.0,154.48742742911458,0.001,0.0,180.0,167.88022999142083,0.995,-9.958552715431011,136.42213733746294,139.62094850878628,0.827,-9.691743519171274,150.89804814199053,154.48742742911458,0.111,-6.794415866350105,166.21157074808846,167.88022999142083,0.6466975308641976,0.001,0.0,161.94412154218568,180.0,0.001,0.0,171.25425055626013,180.0,0.001,0.0,177.56490650032254,180.0,0.001,0.0,180.0,161.9017462958979,0.001,0.0,180.0,171.35896848793473,0.001,0.0,180.0,177.62899892442962,0.001,0.0,161.94412154218568,161.9017462958979,0.001,0.0,171.25425055626013,171.35896848793473,0.001,0.0,177.56490650032254,177.62899892442962,0.7004012345679014,0.002,-1.0,138.36147731173853,180.0,0.001,0.0,149.4971537216468,180.0,0.001,0.0,161.06608554689564,180.0,0.001,0.0,180.0,150.5371169305249,0.001,0.0,180.0,163.51180745479203,0.001,0.0,180.0,173.2130043634397,0.245,-7.936637939002571,138.36147731173853,150.5371169305249,0.056,-5.807354922057604,149.4971537216468,163.51180745479203,0.002,-1.0,161.06608554689564,173.2130043634397
11,0.2,0.0,0.001,9.965784284662089,0.6373456790123457,0.144,-7.169925001442312,146.70995908516568,180.0,0.022,-4.459431618637297,160.61450268797162,180.0,0.002,-1.0,171.8754733775881,180.0,0.322,-8.330916878114618,180.0,154.26744607208354,0.09,-6.491853096329675,180.0,164.44526826390947,0.005,-2.321928094887362,180.0,173.53436395962837,0.991,-9.952741247186488,146.70995908516568,154.26744607208354,0.808,-9.658211482751796,160.61450268797162,164.44526826390947,0.145,-7.1799090900149345,171.8754733775881,173.53436395962837,0.543611111111111,0.001,0.0,173.5923844857144,180.0,0.001,0.0,177.0660112318092,180.0,0.001,0.0,179.23937111020612,180.0,0.001,0.0,180.0,174.52161284577346,0.001,0.0,180.0,177.5565580791694,0.001,0.0,180.0,179.38230515037765,0.001,0.0,173.5923844857144,174.52161284577346,0.001,0.0,177.0660112318092,177.5565580791694,0.001,0.0,179.23937111020612,179.38230515037765,0.6090277777777777,0.002,-1.0,153.3743042638821,180.0,0.001,0.0,161.63415946991515,180.0,0.001,0.0,170.37749055182763,180.0,0.007,-2.8073549220576037,180.0,163.6050283715136,0.002,-1.0,180.0,171.28961316855916,0.001,0.0,180.0,177.0684315479765,0.171,-7.417852514885897,153.3743042638821,163.6050283715136,0.05,-5.643856189774724,161.63415946991515,171.28961316855916,0.002,-1.0,170.37749055182763,177.0684315479765
12,0.2,0.0,0.001,9.965784284662089,0.660216049382716,0.007,-2.8073549220576037,142.92071393795197,180.0,0.001,0.0,156.211817764205,180.0,0.001,0.0,169.17754940528053,180.0,0.208,-7.700439718141093,180.0,142.43932233312876,0.033,-5.044394119358453,180.0,157.433606815159,0.001,0.0,180.0,170.48461354125524,0.964,-9.91288933622996,142.92071393795197,142.43932233312876,0.514,-9.005624549193879,156.211817764205,157.433606815159,0.031,-4.954196310386875,169.17754940528053,170.48461354125524,0.6141820987654321,0.001,0.0,172.36093619824885,180.0,0.001,0.0,176.459663096955,180.0,0.001,0.0,179.06249290019235,180.0,0.001,0.0,180.0,171.6846233632942,0.001,0.0,180.0,176.20889975247283,0.001,0.0,180.0,179.01770988356895,0.001,0.0,172.36093619824885,171.6846233632942,0.001,0.0,176.459663096955,176.20889975247283,0.001,0.0,179.06249290019235,179.01770988356895,0.6741049382716049,0.001,0.0,148.64678066198732,180.0,0.001,0.0,158.76413958453725,180.0,0.001,0.0,168.50661728963044,180.0,0.004,-2.0,180.0,150.9224406466203,0.001,0.0,180.0,162.29377148247485,0.001,0.0,180.0,171.79999463301357,0.109,-6.768184324776927,148.64678066198732,150.9224406466203,0.026,-4.700439718141092,158.76413958453725,162.29377148247485,0.001,0.0,168.50661728963044,171.79999463301357
13,0.2,0.0,0.001,9.965784284662089,0.7343209876543211,0.001,0.0,124.4654568071146,180.0,0.001,0.0,141.84045987853224,180.0,0.001,0.0,158.72593023909133,180.0,0.029,-4.857980995127572,180.0,126.2723171541475,0.002,-1.0,180.0,144.83297693173014,0.001,0.0,180.0,161.44522909211804,0.949,-9.890264277021108,124.4654568071146,126.2723171541475,0.426,-8.734709620225837,141.84045987853224,144.83297693173014,0.006,-2.584962500721156,158.72593023909133,161.44522909211804,0.6299845679012346,0.001,0.0,163.64544250805525,180.0,0.001,0.0,172.32131503565512,180.0,0.001,0.0,177.93845370671576,180.0,0.001,0.0,180.0,164.7171009422193,0.001,0.0,180.0,172.70251638527537,0.001,0.0,180.0,177.9992545138025,0.001,0.0,163.64544250805525,164.7171009422193,0.001,0.0,172.32131503565512,172.70251638527537,0.001,0.0,177.93845370671576,177.9992545138025,0.6837191358024691,0.001,0.0,141.56413834001606,180.0,0.001,0.0,152.78325357081667,180.0,0.001,0.0,163.98311934295162,180.0,0.001,0.0,180.0,147.27565737023966,0.001,0.0,180.0,156.8640081949165,0.001,0.0,180.0,166.36162275883436,0.023,-4.523561956057013,141.56413834001606,147.27565737023966,0.003,-1.584962500721156,152.78325357081667,156.8640081949165,0.001,0.0,163.98311934295162,166.36162275883436
14,0.2,0.0,0.001,9.965784284662089,0.6538271604938272,0.05,-5.643856189774724,146.04943606332768,180.0,0.009,-3.169925001442312,159.90593625098396,180.0,0.002,-1.0,171.53283641950222,180.0,0.508,-8.988684686772165,180.0,145.94123504842594,0.164,-7.357552004618084,180.0,159.57041700443472,0.016,-4.0,180.0,171.3917240731711,0.997,-9.961449694398196,146.04943606332768,145.94123504842594,0.873,-9.76983784362944,159.90593625098396,159.57041700443472,0.165,-7.366322214245816,171.53283641950222,171.3917240731711,0.6401543209876542,0.001,0.0,164.73013147734633,180.0,0.001,0.0,172.84681428426094,180.0,0.001,0.0,178.08328524256993,180.0,0.002,-1.0,180.0,163.6477541064182,0.002,-1.0,180.0,172.3635141066432,0.001,0.0,180.0,177.96988814057102,0.006,-2.584962500721156,164.73013147734633,163.6477541064182,0.002,-1.0,172.84681428426094,172.3635141066432,0.001,0.0,178.08328524256993,177.96988814057102,0.6449537037037036,0.001,0.0,159.77535894250028,180.0,0.001,0.0,169.29735800790257,180.0,0.001,0.0,176.08401279301188,180.0,0.027,-4.754887502163468,180.0,157.29076200345304,0.012,-3.584962500721156,180.0,168.02024439784378,0.002,-1.0,180.0,175.60612558084887,0.225,-7.813781191217037,159.77535894250028,157.29076200345304,0.062,-5.954196310386875,169.29735800790257,168.02024439784378,0.008,-3.0,176.08401279301188,175.60612558084887
15,0.2,0.0,0.001,9.965784284662089,0.6572222222222222,0.006,-2.584962500721156,146.32576812705673,180.0,0.001,0.0,159.96622145261512,180.0,0.001,0.0,171.41467560112423,180.0,0.235,-7.876516946564999,180.0,146.4516982961954,0.033,-5.044394119358453,180.0,159.5083688921545,0.003,-1.584962500721156,180.0,171.40264941807723,0.969,-9.92035285541508,146.32576812705673,146.4516982961954,0.518,-9.016808287686557,159.96622145261512,159.5083688921545,0.021,-4.392317422778761,171.41467560112423,171.40264941807723,0.6485493827160493,0.001,0.0,158.84482831736295,180.0,0.001,0.0,169.87134122116487,180.0,0.001,0.0,177.20040776388296,180.0,0.001,0.0,180.0,158.15679267923073,0.001,0.0,180.0,169.52339579580968,0.001,0.0,180.0,177.10821415205666,0.005,-2.321928094887362,158.84482831736295,158.15679267923073,0.001,0.0,169.87134122116487,169.52339579580968,0.001,0.0,177.20040776388296,177.10821415205666,0.6635030864197531,0.001,0.0,149.40868915864988,180.0,0.001,0.0,159.03470778831567,180.0,0.001,0.0,168.85592922189156,180.0,0.005,-2.321928094887362,180.0,152.90920362533782,0.003,-1.584962500721156,180.0,162.04174201193257,0.001,0.0,180.0,170.75857041962135,0.118,-6.882643049361841,149.40868915864988,152.90920362533782,0.032,-5.0,159.03470778831567,162.04174201193257,0.004,-2.0,168.85592922189156,170.75857041962135
16,0.2,0.0,0.001,9.965784284662089,0.6856172839506174,0.002,-1.0,135.92128470944655,180.0,0.001,0.0,152.1446035204351,180.0,0.001,0.0,167.23526713005288,180.0,0.015,-3.9068905956085183,180.0,137.1341647297049,0.002,-1.0,180.0,152.5601680720184,0.001,0.0,180.0,167.03474221491615,0.936,-9.870364719583405,135.92128470944655,137.1341647297049,0.382,-8.57742882803575,152.1446035204351,152.5601680720184,0.005,-2.321928094887362,167.23526713005288,167.03474221491615,0.6592283950617284,0.001,0.0,154.41980189176846,180.0,0.001,0.0,167.28606406211497,180.0,0.001,0.0,176.34639184209283,180.0,0.001,0.0,180.0,159.7451495549068,0.001,0.0,180.0,170.0981904591211,0.001,0.0,180.0,177.17732685936213,0.001,0.0,154.41980189176846,159.7451495549068,0.001,0.0,167.28606406211497,170.0981904591211,0.001,0.0,176.34639184209283,177.17732685936213,0.6804938271604939,0.001,0.0,134.88060746990655,180.0,0.001,0.0,144.34379911251102,180.0,0.001,0.0,154.2356759711859,180.0,0.001,0.0,180.0,157.85900240574193,0.001,0.0,180.0,165.12847708962775,0.001,0.0,180.0,173.1133971116474,0.012,-3.584962500721156,134.88060746990655,157.85900240574193,0.003,-1.584962500721156,144.34379911251102,165.12847708962775,0.001,0.0,154.2356759711859,173.1133971116474
17,0.2,0.0,0.001,9.965784284662089,0.7176543209876544,0.001,0.0,125.10899246233568,180.0,0.001,0.0,144.99217419358865,180.0,0.001,0.0,163.08507859450168,180.0,0.005,-2.321928094887362,180.0,134.87273227745135,0.001,0.0,180.0,151.13410032154462,0.001,0.0,180.0,165.38283766379692,0.93,-9.861086905995396,125.10899246233568,134.87273227745135,0.299,-8.224001674198105,144.99217419358865,151.13410032154462,0.001,0.0,163.08507859450168,165.38283766379692,0.6844444444444445,0.001,0.0,153.55251021791383,180.0,0.001,0.0,167.4409334172287,180.0,0.001,0.0,176.56588330588156,180.0,0.001,0.0,180.0,154.97653448191997,0.001,0.0,180.0,167.67375463599444,0.001,0.0,180.0,176.48911360965172,0.001,0.0,153.55251021791383,154.97653448191997,0.001,0.0,167.4409334172287,167.67375463599444,0.001,0.0,176.56588330588156,176.48911360965172,0.7175462962962963,0.001,0.0,137.48184303730488,180.0,0.001,0.0,150.32901727690142,180.0,0.001,0.0,162.1971826945389,180.0,0.001,0.0,180.0,151.7122136257328,0.001,0.0,180.0,163.54886035223754,0.001,0.0,180.0,173.07908662047225,0.004,-2.0,137.48184303730488,151.7122136257328,0.001,0.0,150.32901727690142,163.54886035223754,0.001,0.0,162.1971826945389,173.07908662047225
18,0.2,0.0,0.001,9.965784284662089,0.7024074074074074,0.001,0.0,134.84232855131717,180.0,0.001,0.0,150.68178313835142,180.0,0.001,0.0,165.55782256979228,180.0,0.114,-6.832890014164741,180.0,129.20501156729958,0.008,-3.0,180.0,146.61814319818427,0.001,0.0,180.0,163.527634407609,0.988,-9.948367231584678,134.84232855131717,129.20501156729958,0.678,-9.405141463136344,150.68178313835142,146.61814319818427,0.014,-3.807354922057604,165.55782256979228,163.527634407609,0.725493827160494,0.001,0.0,147.14814749166328,180.0,0.001,0.0,163.09799897676007,180.0,0.001,0.0,174.96383509469615,180.0,0.001,0.0,180.0,146.99693802485606,0.001,0.0,180.0,163.6658369309955,0.001,0.0,180.0,175.32260472140007,0.001,0.0,147.14814749166328,146.99693802485606,0.001,0.0,163.09799897676007,163.6658369309955,0.001,0.0,174.96383509469615,175.32260472140007,0.7402777777777778,0.001,0.0,151.27787182772718,180.0,0.001,0.0,159.27133171697844,180.0,0.001,0.0,168.7346784824083,180.0,0.01,-3.321928094887362,180.0,131.72257609228316,0.005,-2.321928094887362,180.0,141.10223652944495,0.001,0.0,180.0,151.03069029082968,0.183,-7.515699838284043,151.27787182772718,131.72257609228316,0.071,-6.149747119504681,159.27133171697844,141.10223652944495,0.006,-2.584962500721156,168.7346784824083,151.03069029082968
19,0.2,0.0,0.001,9.965784284662089,0.6776851851851851,0.004,-2.0,140.86554160123686,180.0,0.002,-1.0,155.1263018322429,180.0,0.001,0.0,168.55533419877628,180.0,0.382,-8.57742882803575,180.0,138.25351436008302,0.078,-6.285402218862249,180.0,153.59829323541223,0.005,-2.321928094887362,180.0,167.71812997995255,0.995,-9.958552715431011,140.86554160123686,138.25351436008302,0.819,-9.677719641641009,155.1263018322429,153.59829323541223,0.081,-6.339850002884624,168.55533419877628,167.71812997995255,0.5749228395061728,0.001,0.0,176.08018137104713,180.0,0.001,0.0,178.1591221189497,180.0,0.001,0.0,179.51020191843946,180.0,0.001,0.0,180.0,175.2973236302858,0.001,0.0,180.0,177.88692640060253,0.001,0.0,180.0,179.46298048319755,0.001,0.0,176.08018137104713,175.2973236302858,0.001,0.0,178.1591221189497,177.88692640060253,0.001,0.0,179.51020191843946,179.46298048319755,0.6112500000000001,0.001,0.0,158.20479739316622,180.0,0.001,0.0,167.0807194162554,180.0,0.001,0.0,174.22299649227165,180.0,0.014,-3.807354922057604,180.0,149.65733991271568,0.004,-2.0,180.0,158.79181086659986,0.001,0.0,180.0,168.47510392288004,0.196,-7.614709844115208,158.20479739316622,149.65733991271568,0.049,-5.614709844115208,167.0807194162554,158.79181086659986,0.003,-1.584962500721156,174.22299649227165,168.47510392288004
20,0.2,0.0,0.001,9.965784284662089,0.731358024691358,0.001,0.0,127.37407882423275,180.0,0.001,0.0,145.79711058825035,180.0,0.001,0.0,162.96444550225988,180.0,0.149,-7.219168520462162,180.0,124.30878904798138,0.007,-2.8073549220576037,180.0,143.2459892000742,0.001,0.0,180.0,161.5160003296792,0.984,-9.94251450533924,127.37407882423275,124.30878904798138,0.652,-9.348728154231075,145.79711058825035,143.2459892000742,0.014,-3.807354922057604,162.96444550225988,161.5160003296792,0.638533950617284,0.001,0.0,164.23097394822526,180.0,0.001,0.0,172.59664418082073,180.0,0.001,0.0,178.00071153586012,180.0,0.001,0.0,180.0,162.4269506112959,0.001,0.0,180.0,171.44179118448218,0.001,0.0,180.0,177.60181031755675,0.001,0.0,164.23097394822526,162.4269506112959,0.001,0.0,172.59664418082073,171.44179118448218,0.001,0.0,178.00071153586012,177.60181031755675,0.694537037037037,0.001,0.0,149.786594846094,180.0,0.001,0.0,158.75379224803007,180.0,0.001,0.0,168.13753120534818,180.0,0.001,0.0,180.0,141.21606133142464,0.001,0.0,180.0,150.87989328909046,0.001,0.0,180.0,161.5061893100911,0.127,-6.9886846867721655,149.786594846094,141.21606133142464,0.018,-4.169925001442312,158.75379224803007,150.87989328909046,0.001,0.0,168.13753120534818,161.5061893100911
21,0.2,0.0,0.001,9.965784284662089,0.6764506172839506,0.007,-2.8073549220576037,141.82898148741842,180.0,0.002,-1.0,157.13978728920853,180.0,0.001,0.0,170.03890101232483,180.0,0.17,-7.409390936137702,180.0,138.922208127435,0.017,-4.087462841250339,180.0,154.48410703657726,0.002,-1.0,180.0,168.46705225410705,0.983,-9.94104760634058,141.82898148741842,138.922208127435,0.585,-9.192292814470768,157.13978728920853,154.48410703657726,0.019,-4.247927513443585,170.03890101232483,168.46705225410705,0.6946296296296296,0.001,0.0,153.62521492384948,180.0,0.001,0.0,167.40004229111648,180.0,0.001,0.0,176.51530892082516,180.0,0.001,0.0,180.0,154.05648637406762,0.001,0.0,180.0,167.22051209566644,0.001,0.0,180.0,176.32631688445466,0.002,-1.0,153.62521492384948,154.05648637406762,0.001,0.0,167.40004229111648,167.22051209566644,0.001,0.0,176.51530892082516,176.32631688445466,0.6688117283950616,0.001,0.0,156.16604033901277,180.0,0.001,0.0,165.4404016404756,180.0,0.001,0.0,173.86848793094947,180.0,0.005,-2.321928094887362,180.0,146.06834081019056,0.002,-1.0,180.0,157.801177040562,0.001,0.0,180.0,168.60524785975502,0.091,-6.507794640198696,156.16604033901277,146.06834081019056,0.02,-4.321928094887363,165.4404016404756,157.801177040562,0.002,-1.0,173.86848793094947,168.60524785975502
22,0.2,0.0,0.001,9.965784284662089,0.6697530864197532,0.12,-6.906890595608518,138.73979866644672,180.0,0.032,-5.0,153.3121286207537,180.0,0.005,-2.321928094887362,167.81850046545824,180.0,0.678,-9.405141463136344,180.0,141.2097930206824,0.26,-8.022367813028454,180.0,155.80610931746438,0.015,-3.9068905956085183,180.0,169.23048804317725,1.0,-9.965784284662089,138.73979866644672,141.2097930206824,0.984,-9.94251450533924,153.3121286207537,155.80610931746438,0.375,-8.550746785383243,167.81850046545824,169.23048804317725,0.711929012345679,0.001,0.0,152.39052107786762,180.0,0.001,0.0,166.70974287226068,180.0,0.001,0.0,176.35655377954825,180.0,0.002,-1.0,180.0,154.6263858398631,0.002,-1.0,180.0,166.88158261346402,0.001,0.0,180.0,176.05776672847298,0.038,-5.247927513443585,152.39052107786762,154.6263858398631,0.007,-2.8073549220576037,166.70974287226068,166.88158261346402,0.001,0.0,176.35655377954825,176.05776672847298,0.7145216049382715,0.005,-2.321928094887362,147.03625701725966,180.0,0.002,-1.0,158.59592213135798,180.0,0.001,0.0,169.78301305294596,180.0,0.221,-7.787902559391432,180.0,135.07732573408202,0.151,-7.2384047393250786,180.0,147.46600253557463,0.065,-6.022367813028454,180.0,158.82359989543565,0.839,-9.712527000439824,147.03625701725966,135.07732573408202,0.721,-9.493855449240822,158.59592213135798,147.46600253557463,0.31,-8.276124405274238,169.78301305294596,158.82359989543565
23,0.2,0.0,0.001,9.965784284662089,0.7012345679012346,0.017,-4.087462841250339,133.72236196541843,180.0,0.002,-1.0,149.60418199271894,180.0,0.001,0.0,165.50534042815443,180.0,0.334,-8.383704292474052,180.0,134.06824099958482,0.047,-5.554588851677638,180.0,150.87384037359936,0.001,0.0,180.0,166.35747606376995,0.998,-9.96289600533726,133.72236196541843,134.06824099958482,0.874,-9.7714894695006,149.60418199271894,150.87384037359936,0.09,-6.491853096329675,165.50534042815443,166.35747606376995,0.6941512345679013,0.001,0.0,150.68673918641178,180.0,0.001,0.0,165.53683468240325,180.0,0.001,0.0,175.8679740719925,180.0,0.001,0.0,180.0,148.23186301164915,0.001,0.0,180.0,164.10929629318574,0.001,0.0,180.0,175.47714970726892,0.004,-2.0,150.68673918641178,148.23186301164915,0.001,0.0,165.53683468240325,164.10929629318574,0.001,0.0,175.8679740719925,175.47714970726892,0.7182098765432099,0.001,0.0,144.1352071597362,180.0,0.001,0.0,153.6465847916941,180.0,0.001,0.0,163.95513381350304,180.0,0.019,-4.247927513443585,180.0,142.87908786077725,0.005,-2.321928094887362,180.0,152.2312646929242,0.001,0.0,180.0,162.26040503864766,0.409,-8.67595703294175,144.1352071597362,142.87908786077725,0.163,-7.348728154231077,153.6465847916941,152.2312646929242,0.023,-4.523561956057013,163.95513381350304,162.26040503864766
24,0.2,0.0,0.001,9.965784284662089,0.6786111111111112,0.004,-2.0,138.91997758240385,180.0,0.001,0.0,153.89493487768516,180.0,0.001,0.0,168.46212615746322,180.0,0.054,-5.754887502163468,180.0,140.52528270809003,0.002,-1.0,180.0,155.99370178310437,0.001,0.0,180.0,169.41950185534432,0.96,-9.906890595608518,138.91997758240385,140.52528270809003,0.483,-8.915879378835774,153.89493487768516,155.99370178310437,0.009,-3.169925001442312,168.46212615746322,169.41950185534432,0.643425925925926,0.001,0.0,162.10006696429653,180.0,0.001,0.0,171.2728529287279,180.0,0.001,0.0,177.52085121377908,180.0,0.001,0.0,180.0,158.9796348267201,0.001,0.0,180.0,170.00601777576728,0.001,0.0,180.0,177.29745241132977,0.001,0.0,162.10006696429653,158.9796348267201,0.001,0.0,171.2728529287279,170.00601777576728,0.001,0.0,177.52085121377908,177.29745241132977,0.6728086419753085,0.001,0.0,149.03252113956074,180.0,0.001,0.0,156.4904664968909,180.0,0.001,0.0,166.02871620265108,180.0,0.001,0.0,180.0,147.2775410948896,0.001,0.0,180.0,155.92039040439784,0.001,0.0,180.0,165.61454921000174,0.055,-5.78135971352466,149.03252113956074,147.2775410948896,0.021,-4.392317422778761,156.4904664968909,155.92039040439784,0.001,0.0,166.02871620265108,165.61454921000174
25,0.2,0.0,0.001,9.965784284662089,0.6933333333333334,0.005,-2.321928094887362,133.66865510452868,180.0,0.001,0.0,151.6770298355263,180.0,0.001,0.0,167.45567133057867,180.0,0.014,-3.807354922057604,180.0,139.92652721264167,0.004,-2.0,180.0,154.58880469539992,0.001,0.0,180.0,168.5608385421971,0.941,-9.878050912728536,133.66865510452868,139.92652721264167,0.326,-8.348728154231077,151.6770298355263,154.58880469539992,0.004,-2.0,167.45567133057867,168.5608385421971,0.6384413580246915,0.001,0.0,163.81816452656918,180.0,0.001,0.0,172.3088570297705,180.0,0.001,0.0,177.92084448794293,180.0,0.001,0.0,180.0,166.4909418002541,0.001,0.0,180.0,173.58545412116,0.001,0.0,180.0,178.2597394231551,0.001,0.0,163.81816452656918,166.4909418002541,0.001,0.0,172.3088570297705,173.58545412116,0.001,0.0,177.92084448794293,178.2597394231551,0.695570987654321,0.001,0.0,139.03605017766495,180.0,0.001,0.0,148.4797363405802,180.0,0.001,0.0,159.10235639419002,180.0,0.001,0.0,180.0,159.41716200825832,0.001,0.0,180.0,167.67800315592237,0.001,0.0,180.0,174.76550531896254,0.01,-3.321928094887362,139.03605017766495,159.41716200825832,0.003,-1.584962500721156,148.4797363405802,167.67800315592237,0.001,0.0,159.10235639419002,174.76550531896254
26,0.2,0.0,0.001,9.965784284662089,0.6312345679012346,0.003,-1.584962500721156,154.96117289291416,180.0,0.001,0.0,165.5262679106927,180.0,0.001,0.0,174.48574917845178,180.0,0.155,-7.276124405274237,180.0,149.1220864445212,0.026,-4.700439718141092,180.0,162.4656541479372,0.002,-1.0,180.0,173.12934974200917,0.873,-9.76983784362944,154.96117289291416,149.1220864445212,0.34,-8.4093909361377,165.5262679106927,162.4656541479372,0.011,-3.4594316186372973,174.48574917845178,173.12934974200917,0.5151851851851852,0.001,0.0,178.89107923865416,180.0,0.001,0.0,179.5053024115538,180.0,0.001,0.0,179.87517647159643,180.0,0.001,0.0,180.0,178.75417376713747,0.001,0.0,180.0,179.45001302635893,0.001,0.0,180.0,179.8626987114252,0.001,0.0,178.89107923865416,178.75417376713747,0.001,0.0,179.5053024115538,179.45001302635893,0.001,0.0,179.87517647159643,179.8626987114252,0.5566203703703703,0.001,0.0,171.12530185807998,180.0,0.001,0.0,175.79796777533286,180.0,0.001,0.0,178.77952949260992,180.0,0.003,-1.584962500721156,180.0,161.87705086585729,0.002,-1.0,180.0,167.9521167651293,0.001,0.0,180.0,174.6065857861091,0.012,-3.584962500721156,171.12530185807998,161.87705086585729,0.003,-1.584962500721156,175.79796777533286,167.9521167651293,0.001,0.0,178.77952949260992,174.6065857861091
27,0.2,0.0,0.001,9.965784284662089,0.6396604938271606,0.013,-3.700439718141092,152.17259400201206,180.0,0.003,-1.584962500721156,163.78244554149603,180.0,0.001,0.0,173.52808332845237,180.0,0.179,-7.483815777264256,180.0,150.64505316232072,0.031,-4.954196310386875,180.0,163.86953464298404,0.003,-1.584962500721156,180.0,174.03717209581396,0.911,-9.831307243802051,152.17259400201206,150.64505316232072,0.422,-8.721099188707186,163.78244554149603,163.86953464298404,0.019,-4.247927513443585,173.52808332845237,174.03717209581396,0.6364351851851852,0.001,0.0,165.47823912923536,180.0,0.001,0.0,173.30787735225837,180.0,0.001,0.0,178.2375972617294,180.0,0.001,0.0,180.0,164.45598974027294,0.001,0.0,180.0,172.74505821681103,0.001,0.0,180.0,178.06590504116485,0.004,-2.0,165.47823912923536,164.45598974027294,0.001,0.0,173.30787735225837,172.74505821681103,0.001,0.0,178.2375972617294,178.06590504116485,0.6572067901234568,0.001,0.0,162.08303531131904,180.0,0.001,0.0,171.34363278517702,180.0,0.001,0.0,177.26784925600515,180.0,0.007,-2.8073549220576037,180.0,157.43178412680456,0.003,-1.584962500721156,180.0,167.79979806666705,0.001,0.0,180.0,175.57144930812254,0.068,-6.087462841250339,162.08303531131904,157.43178412680456,0.011,-3.4594316186372973,171.34363278517702,167.79979806666705,0.002,-1.0,177.26784925600515,175.57144930812254
